Date,Open,High,Low,Close,Volume,Return,RVOL,MA5,MA20,TrendDiff,Trend,Support,Resistance,PricePosition,Breakout,Breakdown,Confidence,Label
2024-01-10,9650.0,9650.0,9550.0,9550.0,52774900,-0.007792207792207795,0.6615291876255764,9560.0,9277.5,0.03045001347345729,Uptrend,8675.0,9650.0,0.8974358974358975,0,0,Low,Distribusi
2024-01-11,9625.0,9650.0,9575.0,9575.0,39381500,0.002617801047120505,0.5060974516624983,9580.0,9318.75,0.028034875922199866,Uptrend,8675.0,9650.0,0.9230769230769231,0,0,Low,Distribusi
2024-01-12,9650.0,9700.0,9600.0,9700.0,68253400,0.01305483028720622,0.8881694821429571,9605.0,9368.75,0.025216811207471646,Uptrend,8675.0,9700.0,1.0,1,0,Low,Distribusi
2024-01-15,9750.0,9750.0,9650.0,9725.0,88399500,0.002577319587628857,1.1234003844491025,9635.0,9421.25,0.022688072177258857,Uptrend,8750.0,9750.0,0.975,1,0,Low,Distribusi
2024-01-16,9700.0,9750.0,9675.0,9700.0,44869200,-0.0025706940874036244,0.5969344666820282,9650.0,9453.75,0.02075895808541584,Uptrend,9075.0,9750.0,0.9259259259259259,0,0,Low,Distribusi
2024-01-17,9750.0,9750.0,9650.0,9750.0,107706100,0.005154639175257714,1.612350594687149,9690.0,9480.0,0.022151898734177215,Uptrend,9125.0,9750.0,1.0,0,0,High,Distribusi
2024-01-18,9675.0,9750.0,9625.0,9675.0,71048900,-0.007692307692307665,1.0969837420786859,9710.0,9503.75,0.021701959752729184,Uptrend,9125.0,9750.0,0.88,0,0,Low,Distribusi
2024-01-19,9775.0,9775.0,9600.0,9625.0,63176500,-0.0051679586563307955,0.9769420098363005,9695.0,9522.5,0.018114990811236544,Uptrend,9225.0,9775.0,0.7272727272727273,0,0,Low,Distribusi
2024-01-22,9600.0,9650.0,9525.0,9625.0,52868300,0.0,0.8304254288306686,9675.0,9538.75,0.014283842222513433,Uptrend,9250.0,9775.0,0.7142857142857143,0,0,Low,Distribusi
2024-01-23,9450.0,9600.0,9450.0,9600.0,92348600,-0.0025974025974025983,1.4457545755655787,9655.0,9552.5,0.010730175346767862,Uptrend,9275.0,9775.0,0.65,0,0,Medium,Distribusi
2024-01-24,9600.0,9600.0,9475.0,9525.0,84906000,-0.0078125,1.3082884928210239,9610.0,9562.5,0.0049673202614379085,Sideways,9325.0,9775.0,0.4444444444444444,0,0,Medium,Distribusi
2024-01-25,9450.0,9575.0,9450.0,9500.0,63212700,-0.002624671916010457,0.9749640361447734,9575.0,9568.75,0.0006531678641410843,Sideways,9325.0,9775.0,0.3888888888888889,0,0,Low,Distribusi
2024-01-26,9400.0,9450.0,9300.0,9350.0,78977300,-0.015789473684210575,1.2099060345168977,9520.0,9566.25,-0.004834705344309421,Sideways,9300.0,9775.0,0.10526315789473684,0,0,Medium,Akumulasi
2024-01-29,9400.0,9550.0,9375.0,9550.0,73452800,0.021390374331550888,1.1308601668882754,9505.0,9573.75,-0.007181094137615877,Sideways,9300.0,9775.0,0.5263157894736842,0,0,Low,Akumulasi
2024-01-30,9500.0,9650.0,9475.0,9650.0,73136400,0.010471204188481575,1.0902440491456837,9515.0,9585.0,-0.007303077725612937,Sideways,9300.0,9775.0,0.7368421052631579,0,0,Low,Akumulasi
2024-01-31,9700.0,9700.0,9550.0,9550.0,102581200,-0.010362694300518172,1.455434611271697,9520.0,9595.0,-0.007816571130797291,Sideways,9300.0,9775.0,0.5263157894736842,0,0,Medium,Akumulasi
2024-02-01,9650.0,9725.0,9575.0,9700.0,104208700,0.015706806282722585,1.430125241476455,9560.0,9606.25,-0.0048145738451528955,Sideways,9300.0,9775.0,0.8421052631578947,0,0,Medium,Distribusi
2024-02-02,9775.0,9800.0,9625.0,9700.0,99324000,0.0,1.3500881423075872,9630.0,9612.5,0.0018205461638491547,Sideways,9300.0,9800.0,0.8,0,0,Medium,Distribusi
2024-02-05,9675.0,9675.0,9525.0,9575.0,57983300,-0.012886597938144284,0.7843753954711866,9635.0,9612.5,0.0023407022106631988,Sideways,9300.0,9800.0,0.55,0,0,Low,Distribusi
2024-02-06,9750.0,9750.0,9625.0,9625.0,87651000,0.005221932114882533,1.1638227469714233,9630.0,9612.5,0.0018205461638491547,Sideways,9300.0,9800.0,0.65,0,0,Low,Distribusi
2024-02-07,9700.0,9725.0,9650.0,9700.0,92953500,0.007792207792207684,1.2021619476850978,9660.0,9620.0,0.004158004158004158,Sideways,9300.0,9800.0,0.8,0,0,Medium,Distribusi
2024-02-12,9750.0,9800.0,9700.0,9800.0,87949400,0.010309278350515427,1.102809091472212,9680.0,9631.25,0.0050616482803374436,Sideways,9300.0,9800.0,1.0,0,0,Low,Distribusi
2024-02-13,9750.0,9800.0,9700.0,9725.0,66072400,-0.007653061224489832,0.8296249345031955,9685.0,9632.5,0.005450298468725669,Sideways,9300.0,9800.0,0.85,0,0,Low,Distribusi
2024-02-15,9950.0,9975.0,9850.0,9850.0,164748900,0.01285347043701801,1.9740156695354687,9740.0,9638.75,0.010504474127869277,Uptrend,9300.0,9975.0,0.8148148148148148,1,0,High,Markup
2024-02-16,9975.0,10000.0,9875.0,9950.0,142277200,0.010152284263959421,1.610761383896326,9805.0,9651.25,0.01593057894055174,Uptrend,9300.0,10000.0,0.9285714285714286,0,0,High,Markup
2024-02-19,9900.0,9975.0,9825.0,9875.0,53341300,-0.007537688442211032,0.6230665433802136,9840.0,9657.5,0.018897230132021745,Uptrend,9300.0,10000.0,0.8214285714285714,0,0,Low,Markup
2024-02-20,9850.0,10025.0,9850.0,10025.0,63997700,0.0151898734177216,0.7506325479401668,9885.0,9675.0,0.021705426356589147,Uptrend,9300.0,10025.0,1.0,1,0,Low,Markup
2024-02-21,9950.0,10000.0,9850.0,9975.0,75371600,-0.004987531172069848,0.8777600393347402,9935.0,9692.5,0.025019344854268766,Uptrend,9300.0,10025.0,0.9310344827586207,0,0,Low,Markup
2024-02-22,9975.0,9975.0,9875.0,9875.0,66913000,-0.010025062656641603,0.7729320720084879,9940.0,9705.0,0.024214322514167955,Uptrend,9300.0,10025.0,0.7931034482758621,0,0,Low,Markup
2024-02-23,9900.0,9925.0,9800.0,9825.0,55192300,-0.005063291139240533,0.6515245943236145,9915.0,9716.25,0.02045542261675029,Uptrend,9300.0,10025.0,0.7241379310344828,0,0,Low,Markup
2024-02-26,9750.0,9875.0,9725.0,9800.0,41356000,-0.0025445292620864812,0.501072059883418,9900.0,9730.0,0.017471736896197326,Uptrend,9300.0,10025.0,0.6896551724137931,0,0,Low,Markup
2024-02-27,9750.0,9900.0,9750.0,9875.0,43735800,0.007653061224489832,0.5362329804162985,9870.0,9748.75,0.012437491986152072,Uptrend,9300.0,10025.0,0.7931034482758621,0,0,Low,Markup
2024-02-28,9975.0,10000.0,9900.0,10000.0,54043100,0.012658227848101333,0.6728936052378102,9875.0,9781.25,0.009584664536741214,Sideways,9375.0,10025.0,0.9615384615384616,0,0,Low,Markup
2024-02-29,10000.0,10000.0,9850.0,9875.0,126671200,-0.012499999999999956,1.5266115017221973,9875.0,9797.5,0.007910181168665476,Sideways,9475.0,10025.0,0.7272727272727273,0,0,High,Distribusi
2024-03-01,9900.0,9925.0,9800.0,9825.0,51520600,-0.005063291139240533,0.6291085579380621,9875.0,9806.25,0.007010834926704908,Sideways,9525.0,10025.0,0.6,0,0,Low,Distribusi
2024-03-04,9800.0,9825.0,9750.0,9750.0,43822900,-0.007633587786259555,0.5550244979225638,9865.0,9816.25,0.0049662549344199666,Sideways,9525.0,10025.0,0.45,0,0,Low,Distribusi
2024-03-05,9900.0,9900.0,9775.0,9800.0,61952900,0.00512820512820511,0.8062174872554954,9850.0,9821.25,0.0029273259513809343,Sideways,9525.0,10025.0,0.55,0,0,Low,Distribusi
2024-03-06,9900.0,10000.0,9775.0,9950.0,70242200,0.015306122448979664,0.9317200208012183,9840.0,9833.75,0.0006355662895640015,Sideways,9525.0,10025.0,0.85,0,0,Low,Distribusi
2024-03-07,10050.0,10175.0,10000.0,10125.0,118369300,0.017587939698492372,1.5096369854448681,9890.0,9861.25,0.0029154518950437317,Sideways,9625.0,10175.0,0.9090909090909091,1,0,High,Distribusi
2024-03-08,10250.0,10300.0,10125.0,10150.0,100947200,0.0024691358024691024,1.2766180507670513,9955.0,9887.5,0.006826801517067004,Sideways,9650.0,10300.0,0.7692307692307693,0,0,Medium,Distribusi
2024-03-13,10400.0,10400.0,10000.0,10000.0,141622600,-0.014778325123152691,1.73754327522244,10005.0,9902.5,0.010350921484473618,Uptrend,9700.0,10400.0,0.42857142857142855,0,0,High,Distribusi
2024-03-14,10050.0,10325.0,10025.0,10325.0,110681100,0.03249999999999997,1.3392520554888672,10110.0,9928.75,0.01825506735490369,Uptrend,9700.0,10400.0,0.8928571428571429,0,0,Medium,Distribusi
2024-03-15,10200.0,10300.0,10050.0,10150.0,154176800,-0.016949152542372836,1.7711458183094995,10150.0,9950.0,0.020100502512562814,Uptrend,9725.0,10400.0,0.6296296296296297,0,0,High,Distribusi
2024-03-18,10175.0,10275.0,10150.0,10150.0,62444100,0.0,0.7621273453877999,10155.0,9965.0,0.019066733567486203,Uptrend,9725.0,10400.0,0.6296296296296297,0,0,Low,Distribusi
2024-03-19,10150.0,10250.0,10150.0,10175.0,55004800,0.0024630541871921707,0.7090959074878184,10160.0,9976.25,0.0184187445182308,Uptrend,9725.0,10400.0,0.6666666666666666,0,0,Low,Distribusi
2024-03-20,10100.0,10150.0,10075.0,10125.0,66269700,-0.004914004914004955,0.8472571953742131,10185.0,9988.75,0.019647102990864723,Uptrend,9725.0,10400.0,0.5925925925925926,0,0,Low,Distribusi
2024-03-21,10175.0,10225.0,10050.0,10125.0,90279400,0.0,1.1351497274704665,10145.0,9993.75,0.015134459036898062,Uptrend,9725.0,10400.0,0.5925925925925926,0,0,Low,Distribusi
2024-03-22,10000.0,10125.0,9950.0,10100.0,91968200,-0.0024691358024691024,1.1444430645542234,10135.0,10000.0,0.0135,Uptrend,9725.0,10400.0,0.5555555555555556,0,0,Low,Distribusi
2024-03-25,10075.0,10075.0,9925.0,10075.0,66971000,-0.0024752475247524774,0.8333503393826754,10120.0,10010.0,0.01098901098901099,Uptrend,9725.0,10400.0,0.5185185185185185,0,0,Low,Distribusi
2024-03-26,10050.0,10050.0,9950.0,10050.0,65742700,-0.002481389578163795,0.8127311441508754,10095.0,10021.25,0.007359361357116128,Sideways,9725.0,10400.0,0.48148148148148145,0,0,Low,Distribusi
2024-03-27,10025.0,10075.0,10000.0,10075.0,39514100,0.0024875621890547706,0.48904203437704075,10085.0,10035.0,0.004982561036372696,Sideways,9750.0,10400.0,0.5,0,0,Low,Distribusi
2024-03-28,10025.0,10100.0,9975.0,10075.0,79229700,0.0,0.9595030765251107,10075.0,10045.0,0.0029865604778496766,Sideways,9750.0,10400.0,0.5,0,0,Low,Distribusi
2024-04-01,10075.0,10100.0,9825.0,9850.0,79248700,-0.022332506203473934,0.9453054585516418,10025.0,10037.5,-0.0012453300124533001,Sideways,9750.0,10400.0,0.15384615384615385,0,0,Low,Distribusi
2024-04-02,9925.0,9950.0,9800.0,9900.0,76763100,0.0050761421319796,0.9437480171611113,9990.0,10038.75,-0.004856182293612252,Sideways,9750.0,10400.0,0.23076923076923078,0,0,Low,Distribusi
2024-04-03,9750.0,9800.0,9525.0,9525.0,177418400,-0.037878787878787845,2.024551242964373,9885.0,10023.75,-0.013842124953236064,Downtrend,9525.0,10400.0,0.0,0,1,High,Markdown
2024-04-04,9575.0,9850.0,9575.0,9850.0,75993500,0.034120734908136496,0.8515443545484062,9840.0,10028.75,-0.018820889941418423,Downtrend,9525.0,10400.0,0.37142857142857144,0,0,Low,Markdown
2024-04-05,9950.0,9950.0,9825.0,9825.0,70428600,-0.0025380710659898,0.7854570127995346,9790.0,10030.0,-0.023928215353938187,Downtrend,9525.0,10400.0,0.34285714285714286,0,0,Low,Markdown
2024-04-16,9350.0,9575.0,9250.0,9475.0,283265900,-0.03562340966921118,2.8237093942603617,9715.0,10006.25,-0.02910680824484697,Downtrend,9250.0,10400.0,0.1956521739130435,0,1,High,Markdown
2024-04-17,9550.0,9675.0,9525.0,9525.0,95620700,0.005277044854881341,0.9641174389691258,9640.0,9976.25,-0.03370504949254479,Downtrend,9250.0,10400.0,0.2391304347826087,0,0,Low,Markdown
2024-04-18,9525.0,9575.0,9450.0,9475.0,127134000,-0.005249343832021025,1.2651552254227596,9630.0,9942.5,-0.03143072667840081,Downtrend,9250.0,10400.0,0.1956521739130435,0,0,Medium,Markdown
2024-04-19,9350.0,9500.0,9300.0,9475.0,147784300,0.0,1.4661585956875278,9555.0,9916.25,-0.036430102105130466,Downtrend,9250.0,10325.0,0.20930232558139536,0,0,Medium,Markdown
2024-04-22,9400.0,9425.0,9350.0,9350.0,128908000,-0.01319261213720313,1.2674287055376068,9460.0,9867.5,-0.04129718773752217,Downtrend,9250.0,10300.0,0.09523809523809523,0,0,Medium,Markdown
2024-04-23,9400.0,9775.0,9400.0,9725.0,178833000,0.04010695187165769,1.7372362320412464,9510.0,9846.25,-0.03415005712834836,Downtrend,9250.0,10275.0,0.4634146341463415,0,0,High,Markdown
2024-04-24,9825.0,9950.0,9750.0,9950.0,132832700,0.023136246786632286,1.2477178747709539,9595.0,9836.25,-0.024526623459143474,Downtrend,9250.0,10250.0,0.7,0,0,Medium,Markdown
2024-04-25,10000.0,10000.0,9700.0,9775.0,104874100,-0.017587939698492483,0.9625540101835647,9655.0,9816.25,-0.01642684324461989,Downtrend,9250.0,10225.0,0.5384615384615384,0,0,Low,Markdown
2024-04-26,9700.0,9825.0,9625.0,9625.0,100932900,-0.01534526854219953,0.911875497742963,9685.0,9791.25,-0.010851525596833908,Downtrend,9250.0,10225.0,0.38461538461538464,0,0,Low,Markdown
2024-04-29,9525.0,9850.0,9525.0,9800.0,90063500,0.018181818181818077,0.8137555668507515,9775.0,9775.0,0.0,Sideways,9250.0,10125.0,0.6285714285714286,0,0,Low,Markdown
2024-04-30,10050.0,10050.0,9800.0,9800.0,109623000,0.0,0.9826451173703049,9790.0,9760.0,0.0030737704918032786,Sideways,9250.0,10100.0,0.6470588235294118,0,0,Low,Markdown
2024-05-02,9900.0,9900.0,9500.0,9550.0,97079400,-0.025510204081632626,0.8586195235525488,9710.0,9733.75,-0.0024399640426351612,Sideways,9250.0,10100.0,0.35294117647058826,0,0,Low,Markdown
2024-05-03,9750.0,9850.0,9675.0,9850.0,81200400,0.03141361256544495,0.7133016038665676,9725.0,9723.75,0.0001285512276642242,Sideways,9250.0,10100.0,0.7058823529411765,0,0,Low,Markdown
2024-05-06,9850.0,9875.0,9775.0,9800.0,53076200,-0.005076142131979711,0.46348483552511077,9760.0,9710.0,0.005149330587023687,Sideways,9250.0,10100.0,0.6470588235294118,0,0,Low,Markdown
2024-05-07,9700.0,9750.0,9625.0,9700.0,66746800,-0.010204081632653073,0.586056747412622,9740.0,9691.25,0.005030310847413904,Sideways,9250.0,10100.0,0.5294117647058824,0,0,Low,Markdown
2024-05-08,9600.0,9700.0,9375.0,9375.0,112808900,-0.03350515463917525,0.9761141728123983,9655.0,9667.5,-0.0012929919834497026,Sideways,9250.0,10050.0,0.15625,0,0,Low,Markdown
2024-05-13,9200.0,9525.0,9200.0,9525.0,145469900,0.016000000000000014,1.2223877525519788,9650.0,9648.75,0.00012955045990413266,Sideways,9200.0,10050.0,0.38235294117647056,0,0,Medium,Markdown
2024-05-14,9625.0,9675.0,9525.0,9550.0,95363500,0.002624671916010568,0.8299553449760411,9590.0,9650.0,-0.0062176165803108805,Sideways,9200.0,10050.0,0.4117647058823529,0,0,Low,Markdown
2024-05-15,9500.0,9600.0,9425.0,9500.0,54741900,-0.005235602094240788,0.4808696041356864,9530.0,9632.5,-0.010641058915131067,Downtrend,9200.0,10050.0,0.35294117647058826,0,0,Low,Markdown
2024-05-16,9575.0,9675.0,9525.0,9600.0,61126000,0.010526315789473717,0.5391523851689257,9510.0,9621.25,-0.01156294660257243,Downtrend,9200.0,10050.0,0.47058823529411764,0,0,Low,Markdown
2024-05-17,9600.0,9850.0,9575.0,9750.0,99848500,0.015625,0.9582078355707926,9585.0,9635.0,-0.005189413596263622,Sideways,9200.0,10050.0,0.6470588235294118,0,0,Low,Markdown
2024-05-20,9700.0,9800.0,9475.0,9475.0,87890100,-0.028205128205128216,0.846587964931128,9575.0,9632.5,-0.005969374513366208,Sideways,9200.0,10050.0,0.3235294117647059,0,0,Low,Markdown
2024-05-21,9450.0,9575.0,9375.0,9375.0,75311400,-0.01055408970976257,0.743994671315024,9540.0,9627.5,-0.009088548428979486,Sideways,9200.0,10050.0,0.20588235294117646,0,0,Low,Markdown
2024-05-22,9475.0,9575.0,9325.0,9425.0,121712700,0.005333333333333412,1.218075332550157,9525.0,9625.0,-0.01038961038961039,Downtrend,9200.0,10050.0,0.2647058823529412,0,0,Medium,Markdown
2024-05-27,9300.0,9375.0,9275.0,9300.0,128578500,-0.01326259946949604,1.2869990261813968,9465.0,9622.5,-0.01636788776305534,Downtrend,9200.0,10050.0,0.11764705882352941,0,0,Medium,Markdown
2024-05-28,9300.0,9400.0,9300.0,9300.0,73945700,0.0,0.7811607921526119,9375.0,9601.25,-0.02356464002083062,Downtrend,9200.0,10050.0,0.11764705882352941,0,0,Low,Markdown
2024-05-29,9275.0,9325.0,9150.0,9150.0,117351600,-0.016129032258064502,1.249920516364043,9310.0,9561.25,-0.026277944829389464,Downtrend,9150.0,10050.0,0.0,0,1,Medium,Markdown
2024-05-30,9000.0,9250.0,8775.0,9000.0,207115100,-0.016393442622950838,2.092086509702594,9235.0,9522.5,-0.030191651352060908,Downtrend,8775.0,10050.0,0.17647058823529413,0,1,High,Markdown
2024-05-31,9100.0,9250.0,9025.0,9250.0,756431600,0.02777777777777768,5.740360397463131,9200.0,9503.75,-0.031961067999473895,Downtrend,8775.0,10050.0,0.37254901960784315,0,0,High,Markdown
2024-06-03,9350.0,9350.0,9225.0,9275.0,72197700,0.002702702702702675,0.5516288104429564,9195.0,9477.5,-0.02980743867053548,Downtrend,8775.0,10050.0,0.39215686274509803,0,0,Low,Markdown
2024-06-04,9525.0,9525.0,9350.0,9350.0,75353100,0.008086253369272267,0.5833753008207563,9205.0,9455.0,-0.026441036488630356,Downtrend,8775.0,9900.0,0.5111111111111111,0,0,Low,Markdown
2024-06-05,9500.0,9500.0,9300.0,9450.0,82087300,0.010695187165775444,0.6392203513460298,9265.0,9450.0,-0.019576719576719578,Downtrend,8775.0,9875.0,0.6136363636363636,0,0,Low,Markdown
2024-06-06,9525.0,9525.0,9450.0,9475.0,44991300,0.002645502645502562,0.35536077317445686,9360.0,9431.25,-0.0075546719681908545,Sideways,8775.0,9875.0,0.6363636363636364,0,0,Low,Markdown
2024-06-07,9500.0,9500.0,9325.0,9325.0,51599800,-0.0158311345646438,0.4077953384228391,9375.0,9407.5,-0.0034546904065904864,Sideways,8775.0,9850.0,0.5116279069767442,0,0,Low,Markdown
2024-06-10,9500.0,9525.0,9450.0,9525.0,45584700,0.02144772117962468,0.3632957247857181,9425.0,9398.75,0.002792924591036042,Sideways,8775.0,9850.0,0.6976744186046512,0,0,Low,Markdown
2024-06-11,9550.0,9550.0,9300.0,9300.0,68690900,-0.023622047244094446,0.5572413596170311,9415.0,9395.0,0.0021287919105907396,Sideways,8775.0,9850.0,0.4883720930232558,0,0,Low,Markdown
2024-06-12,9300.0,9325.0,9250.0,9250.0,49785700,-0.005376344086021501,0.4201844185722362,9375.0,9381.25,-0.0006662225183211193,Sideways,8775.0,9850.0,0.4418604651162791,0,0,Low,Markdown
2024-06-13,9475.0,9475.0,9200.0,9200.0,84652200,-0.00540540540540535,0.7176969115417671,9320.0,9363.75,-0.004672273394740355,Sideways,8775.0,9850.0,0.3953488372093023,0,0,Low,Markdown
2024-06-14,9200.0,9250.0,9100.0,9200.0,52986300,0.0,0.4495621617177579,9295.0,9348.75,-0.005749431742211526,Sideways,8775.0,9850.0,0.3953488372093023,0,0,Low,Markdown
2024-06-19,9250.0,9250.0,9050.0,9050.0,100051000,-0.016304347826086918,0.8350926722414631,9200.0,9321.25,-0.013007912028966073,Downtrend,8775.0,9850.0,0.2558139534883721,0,0,Low,Markdown
2024-06-20,9150.0,9425.0,9100.0,9425.0,81474800,0.04143646408839774,0.6852981012002104,9225.0,9305.0,-0.008597528210639442,Sideways,8775.0,9800.0,0.6341463414634146,0,0,Low,Markdown
2024-06-21,9475.0,9675.0,9400.0,9600.0,166841200,0.018567639257294433,1.3582310169571692,9295.0,9311.25,-0.0017452006980802793,Sideways,8775.0,9675.0,0.9166666666666666,0,0,Medium,Distribusi
2024-06-24,9600.0,9750.0,9575.0,9600.0,79592300,0.0,0.646822754841634,9375.0,9322.5,0.0056315366049879325,Sideways,8775.0,9750.0,0.8461538461538461,0,0,Low,Distribusi
2024-06-25,9600.0,9600.0,9450.0,9600.0,80029000,0.0,0.6615771790304115,9455.0,9331.25,0.013261888814467515,Uptrend,8775.0,9750.0,0.8461538461538461,0,0,Low,Distribusi
2024-06-26,9525.0,9650.0,9450.0,9500.0,77913200,-0.01041666666666663,0.6578632902072447,9545.0,9341.25,0.021811856014987287,Uptrend,8775.0,9750.0,0.7435897435897436,0,0,Low,Distribusi
2024-06-27,9575.0,9750.0,9550.0,9750.0,89150700,0.026315789473684292,0.7479463622217482,9610.0,9363.75,0.02629822453611,Uptrend,8775.0,9750.0,1.0,0,0,Low,Distribusi
2024-06-28,9800.0,9975.0,9775.0,9925.0,166172300,0.017948717948717885,1.3661551883787406,9675.0,9402.5,0.028981653815474608,Uptrend,8775.0,9975.0,0.9583333333333334,1,0,Medium,Markup
2024-07-01,9850.0,9900.0,9825.0,9875.0,68634600,-0.005037783375314908,0.5983263067612923,9730.0,9446.25,0.030038375016540955,Uptrend,9025.0,9975.0,0.8947368421052632,0,0,Low,Markup
2024-07-02,10000.0,10000.0,9850.0,9900.0,78848500,0.0025316455696202667,0.9754635024346227,9790.0,9478.75,0.032836608202558355,Uptrend,9050.0,10000.0,0.8947368421052632,0,0,Low,Markup
2024-07-03,9975.0,10000.0,9925.0,10000.0,55860200,0.010101010101010166,0.6981219948195934,9890.0,9515.0,0.0394114555964267,Uptrend,9050.0,10000.0,1.0,0,0,Low,Markup
2024-07-04,9975.0,10000.0,9825.0,9825.0,67054000,-0.01749999999999996,0.8423869346733668,9905.0,9538.75,0.038396016249508585,Uptrend,9050.0,10000.0,0.8157894736842105,0,0,Low,Markup
2024-07-05,9925.0,9975.0,9875.0,9950.0,36946900,0.012722646310432628,0.47770204871857797,9910.0,9563.75,0.03620441772317344,Uptrend,9050.0,10000.0,0.9473684210526315,0,0,Low,Markup
2024-07-08,10000.0,10050.0,9950.0,10050.0,72903600,0.01005025125628145,0.925894092979434,9945.0,9592.5,0.03674745895230649,Uptrend,9050.0,10050.0,1.0,1,0,Low,Markup
2024-07-09,10100.0,10150.0,10075.0,10075.0,61853200,0.0024875621890547706,0.7804695609590585,9980.0,9630.0,0.036344755970924195,Uptrend,9050.0,10150.0,0.9318181818181818,1,0,Low,Markup
2024-07-10,10175.0,10225.0,10050.0,10100.0,62325900,0.002481389578163684,0.7782145524956353,10000.0,9658.75,0.03533065872913162,Uptrend,9050.0,10225.0,0.8936170212765957,0,0,Low,Markup
2024-07-11,10000.0,10125.0,10000.0,10075.0,55908400,-0.0024752475247524774,0.7036999743232153,10050.0,9697.5,0.03634957463263728,Uptrend,9050.0,10225.0,0.8723404255319149,0,0,Low,Markup
2024-07-12,10050.0,10100.0,10025.0,10075.0,62646500,0.0,0.7821793971550802,10075.0,9738.75,0.034527018354511614,Uptrend,9050.0,10225.0,0.8723404255319149,0,0,Low,Markup
2024-07-15,10050.0,10075.0,9950.0,10050.0,36682600,-0.002481389578163795,0.4721434514174626,10075.0,9781.25,0.030031948881789138,Uptrend,9050.0,10225.0,0.851063829787234,0,0,Low,Markup
2024-07-16,9975.0,10025.0,9950.0,9950.0,37192700,-0.00995024875621886,0.4836245359153897,10050.0,9818.75,0.023551877784850413,Uptrend,9050.0,10225.0,0.7659574468085106,0,0,Low,Markup
2024-07-17,9900.0,9950.0,9800.0,9800.0,90666000,-0.015075376884422065,1.1861869778476646,9990.0,9856.25,0.01357006975269499,Uptrend,9100.0,10225.0,0.6222222222222222,0,0,Low,Markup
2024-07-18,9800.0,10100.0,9800.0,10100.0,65383200,0.030612244897959107,0.8645112240142007,9995.0,9890.0,0.010616784630940344,Uptrend,9400.0,10225.0,0.8484848484848485,0,0,Low,Markup
2024-07-19,10050.0,10125.0,9975.0,10125.0,53880300,0.0024752475247524774,0.7699142946410448,10005.0,9916.25,0.008949955880499181,Sideways,9450.0,10225.0,0.8709677419354839,0,0,Low,Markup
